,0
0,movement - entirely - ccpvirus - unrestrictedbioweapon - genocidal - contemporarygeneticweapon
1,six - sue - produced - icke - judge - close
2,murder - parent - ⁦ - two - dy - monkey
3,self - particle - radio - extermination - genetherapy - outbreak
4,bill - vp - stick - replicating - tenpenny - depopulation
5,hotze - june - paralyzed - steven - blow - cant
6,injecting - document - society - choose - unethical - unconstitutional
7,reported - based - admits - universal - hesitancy - completely
8,herd - worst - excuse - financial - origin - grtvnews
